Fuel (BTU),2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used in this variable),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,220841388960,193291371399.3243,205475478019.42416,253093272480.2848,254565273687.45267,256093113893.609,257805880270.5451,259202410857.18945,258968776040.52585,255026246385.57053,250172698369.0074,246508530291.09946,246294712299.94757,246377313273.5758,246171922063.36572,246118120308.12137,250698492458.98596,250078522146.83267,250030276510.89066,249986012760.44858,249945175283.57635,249907764080.2739,249873686548.5529,249842757484.43646,249814791683.948,250572738958.77618,250558200446.60178,250546162188.1133,250536809387.2877,249714966740.48254,250525234138.74115,250523011691.02017
natural gas,1329787419360,1598842607561.73,1867215303024.9253,1975125087108.9104,2036206259262.174,2188489935631.4614,2470464435529.1294,2729433502229.8286,2835970885661.4023,2942729834532.214,3013278405955.9194,3087428676347.0425,3156842725943.327,3233894109535.4966,3271885018885.8716,3310982569004.379,3377412752042.7944,3420677927310.8667,3420534369516.2334,3427457770430.131,3434081598260.185,3476790635377.562,3503696747411.762,3510577140308.672,3517054740880.97,3529774436056.685,3529259229673.88,3535961065148.5396,3544319450794.7397,3562006423628.9683,3566784762619.7524,3572314407176.2505
nuclear,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydro (is not a fuel),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum gasoline,61302915687360,72237435751188.31,72734888733277.3,77776873601440.44,83248893114649.25,86540699421577.31,85231223498170.3,88443331896184.1,89183413800146.4,88806443792288.89,88388200473057.69,83777524094914.61,85024320971946.61,85111819804695.16,85043131293700.48,85134499384670.86,85931625314732.58,85146448564473.52,86676901716212.81,85545811812514.22,84723667860838.0,85170167043952.78,86695939641391.48,86214503332567.94,85704172401862.12,85148775993043.38,84578196233175.86,84297865905289.22,84716189987025.98,84944002660148.6,86755457936980.0,86389732272512.84
petroleum diesel,25712382831360,30298666579953.562,30507314103038.848,32622082115400.54,34917220266770.85,36297908004399.48,35748672362447.26,37095932274957.2,37406346046111.07,37248232895222.69,37072808411408.96,35138944828950.242,35661890895311.664,35698590674754.484,35669780539526.68,35708103208314.28,36042443049229.5,35713115072467.266,36355035557027.445,35880620656944.95,35535787466044.3,35723063353355.875,36363020665321.56,36161091041867.445,35947042099596.7,35714091269663.266,35474772061807.64,35357192650958.375,35532651009122.75,35628202853590.266,36387984522007.38,36234587604575.41
biofuel gasoline,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biofuel diesel,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jet fuel or kerosene,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heat (energy carrier),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,2336671554461280,2753460571889727.5,2772421892405987.5,2964606268750263.5,3173182193705958.5,3298655347371649.5,3248742303152319.0,3371177626812342.0,3399387187704677.5,3385018293756174.5,3369076192863695.5,3193331920036964.5,3240855838990668.5,3244191015323468.0,3241572828440186.5,3245055488551244.5,3275439385715254.5,3245510953160569.0,3303846944279539.5,3260733405977546.5,3229395901651462.0,3246415025922734.5,3304572609245425.5,3286221793211649.0,3266769606382175.0,3245599667311817.0,3223850987343098.0,3213165689658952.0,3229110868960464.5,3237794361206513.5,3306841256775682.5,3292900961321300.5
heavy fuel oil,159727088879520,188217398655276.97,189513531405124.22,202650615606362.97,216908171504588.97,225485098599579.9,222073209053080.72,230442480201565.28,232370791876905.2,231388582119427.25,230298833172333.0,218285539719829.1,221534116616367.47,221762098167955.62,221583127628338.84,221821190680047.6,223898132744736.22,221852324724537.6,225839978881812.97,222892880924838.56,220750753449028.72,221914124128976.88,225889582923203.2,224635182227460.34,223305495490494.53,221858388928594.9,220371721565463.22,219641310186234.0,220731269563122.03,221324844186445.2,226044660116234.38,225091747925046.2
LPG propane or butane,1323152699520,1559161698083.7205,1569898646706.0686,1678724072290.591,1796831299484.3743,1867881140303.0693,1839617613461.2346,1908947266877.037,1924921080815.8008,1916784618170.557,1907757318723.3455,1808241189222.0044,1835151861171.302,1837040422513.9065,1835557860261.6946,1837529935078.3965,1854734978499.1294,1837787844336.6375,1870820909673.043,1846407639232.3486,1828662610682.6099,1838299780348.1567,1871231821320.7354,1860840574109.6638,1849825669825.8994,1837838079196.7678,1825522773454.861,1819472166792.1665,1828501209404.8716,1833418283088.0276,1872516455054.641,1864622688586.968
municipal solid waste,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
