International Market Fuel Price ($/BTU),2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,1.8482e-06,1.8867e-06,1.8832e-06,1.8184e-06,1.787e-06,1.7204e-06,1.7023e-06,1.6872e-06,1.6546e-06,1.6506e-06,1.6491e-06,1.6543e-06,1.6364e-06,1.6261e-06,1.6238e-06,1.6143e-06,1.6083e-06,1.6092e-06,1.6214e-06,1.6211e-06,1.6224e-06,1.6233e-06,1.6214e-06,1.6226e-06,1.6221e-06,1.6212e-06,1.6216e-06,1.622e-06,1.6163e-06,1.617e-06,1.6192e-06
natural gas,3.3357e-06,4.3717e-06,4.4816e-06,4.1276e-06,3.9127e-06,4.1059e-06,4.3124e-06,4.4144e-06,4.6158e-06,4.8287e-06,4.946e-06,4.9838e-06,5.0961e-06,5.2084e-06,5.2714e-06,5.3135e-06,5.338e-06,5.3409e-06,5.3886e-06,5.4056e-06,5.4178e-06,5.4239e-06,5.3886e-06,5.349e-06,5.3389e-06,5.3447e-06,5.3609e-06,5.3967e-06,5.4655e-06,5.5498e-06,5.6089e-06
nuclear,6.087e-07,6.096e-07,6.105e-07,6.122e-07,6.131e-07,6.149e-07,6.158e-07,6.176e-07,6.185e-07,6.203e-07,6.221e-07,6.229e-07,6.247e-07,6.265e-07,6.274e-07,6.292e-07,6.31e-07,6.319e-07,6.337e-07,6.354e-07,6.372e-07,6.39e-07,6.408e-07,6.426e-07,6.444e-07,6.462e-07,6.479e-07,6.497e-07,6.515e-07,6.533e-07,6.551e-07
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06,4.1231e-06
petroleum gasoline,1.66363e-05,1.73711e-05,1.7611e-05,1.75039e-05,1.7343e-05,1.72138e-05,1.7183e-05,1.75666e-05,1.77298e-05,1.79796e-05,1.88511e-05,1.87684e-05,1.9008e-05,1.91463e-05,1.95206e-05,1.92716e-05,1.9315e-05,1.95209e-05,1.97073e-05,1.97353e-05,1.9866e-05,2.0002e-05,1.99811e-05,2.00691e-05,2.02117e-05,2.04001e-05,2.04698e-05,2.05578e-05,2.06347e-05,2.0783e-05,2.09335e-05
petroleum diesel,1.60719e-05,1.6055e-05,1.65482e-05,1.73921e-05,1.75122e-05,1.75097e-05,1.75084e-05,1.79415e-05,1.81361e-05,1.83308e-05,1.88458e-05,1.89649e-05,1.91921e-05,1.93274e-05,1.94241e-05,1.92236e-05,1.91446e-05,1.93031e-05,1.94622e-05,1.93392e-05,1.96507e-05,1.97613e-05,1.98329e-05,1.99401e-05,2.00901e-05,2.02906e-05,2.04132e-05,2.05088e-05,2.05711e-05,2.07119e-05,2.08397e-05
biofuel gasoline,1.8805e-05,1.97421e-05,2.09447e-05,2.0503e-05,2.02576e-05,2.00568e-05,1.99842e-05,2.04448e-05,2.06553e-05,2.09705e-05,2.18586e-05,2.17859e-05,2.2069e-05,2.22576e-05,2.27219e-05,2.24463e-05,2.25139e-05,2.27667e-05,2.30005e-05,2.30432e-05,2.32067e-05,2.33823e-05,2.33707e-05,2.34877e-05,2.36686e-05,2.39159e-05,2.40308e-05,2.41405e-05,2.42639e-05,2.44386e-05,2.46281e-05
biofuel diesel,1.7893e-05,1.78384e-05,1.8566e-05,1.97046e-05,1.99716e-05,2.01745e-05,2.02789e-05,2.07965e-05,2.10221e-05,2.1227e-05,2.19116e-05,2.20564e-05,2.23228e-05,2.24767e-05,2.25842e-05,2.23274e-05,2.22474e-05,2.24307e-05,2.26029e-05,2.24662e-05,2.27973e-05,2.29133e-05,2.29862e-05,2.30961e-05,2.32557e-05,2.34629e-05,2.36012e-05,2.37087e-05,2.37844e-05,2.39292e-05,2.40708e-05
jet fuel,8.4885e-06,9.2101e-06,1.0077e-05,1.08143e-05,1.1263e-05,1.14464e-05,1.17638e-05,1.22082e-05,1.24436e-05,1.27034e-05,1.30585e-05,1.32591e-05,1.35371e-05,1.37215e-05,1.38405e-05,1.37638e-05,1.373e-05,1.39325e-05,1.41447e-05,1.40788e-05,1.44546e-05,1.46145e-05,1.47374e-05,1.49068e-05,1.51305e-05,1.53766e-05,1.55315e-05,1.56494e-05,1.57186e-05,1.58966e-05,1.60373e-05
heat (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,1.5632e-06,1.6275e-06,1.6315e-06,1.5702e-06,1.5426e-06,1.4767e-06,1.4608e-06,1.4466e-06,1.4134e-06,1.4085e-06,1.405e-06,1.4085e-06,1.3888e-06,1.3765e-06,1.3723e-06,1.3604e-06,1.3524e-06,1.3512e-06,1.362e-06,1.3597e-06,1.3589e-06,1.3579e-06,1.3538e-06,1.3526e-06,1.3507e-06,1.3468e-06,1.3451e-06,1.3432e-06,1.3347e-06,1.3328e-06,1.3318e-06
crude oil,6.012e-06,6.8644e-06,7.3369e-06,7.7852e-06,7.9557e-06,8.1402e-06,7.9543e-06,8.0549e-06,8.2268e-06,8.5322e-06,8.6846e-06,8.9398e-06,9.046e-06,9.2892e-06,9.4724e-06,9.5647e-06,9.7388e-06,9.8978e-06,1.01649e-05,1.00739e-05,1.04497e-05,1.06244e-05,1.07451e-05,1.08626e-05,1.11067e-05,1.13043e-05,1.15428e-05,1.16817e-05,1.16495e-05,1.17971e-05,1.19366e-05
heavy fuel oil,8.1686e-06,6.2006e-06,6.3377e-06,7.264e-06,8.2945e-06,8.3173e-06,8.552e-06,8.9832e-06,9.0719e-06,9.7304e-06,1.00485e-05,9.8034e-06,1.00546e-05,1.01679e-05,1.05395e-05,1.02249e-05,1.03274e-05,1.04534e-05,1.06261e-05,1.07508e-05,1.09082e-05,1.09577e-05,1.11745e-05,1.14751e-05,1.17438e-05,1.17099e-05,1.22454e-05,1.23167e-05,1.23627e-05,1.25129e-05,1.27139e-05
LPG propane or butane,8.9916e-06,9.6117e-06,1.00155e-05,9.8517e-06,9.8889e-06,9.9849e-06,9.8617e-06,9.8334e-06,9.9885e-06,1.01396e-05,1.0582e-05,1.07445e-05,1.0886e-05,1.10174e-05,1.11549e-05,1.12065e-05,1.13341e-05,1.15981e-05,1.17726e-05,1.18672e-05,1.20008e-05,1.214e-05,1.22649e-05,1.22852e-05,1.24242e-05,1.25182e-05,1.26729e-05,1.28219e-05,1.29599e-05,1.31414e-05,1.33027e-05
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,7.76008e-05,7.12528e-05,6.49049e-05,5.8557e-05,5.2209e-05,4.58611e-05,3.95132e-05,3.31652e-05,2.68173e-05,2.04694e-05,1.41214e-05,1.37774e-05,1.34333e-05,1.30892e-05,1.27451e-05,1.24011e-05,1.2057e-05,1.17129e-05,1.13688e-05,1.10248e-05,1.06807e-05,1.03366e-05,9.9925e-06,9.6485e-06,9.3044e-06,8.9603e-06,8.6162e-06,8.2722e-06,7.9281e-06,7.584e-06,7.2399e-06
