Pollutant Emissions Intensity (g pollutant/BTU),electricity,coal,natural gas,petroleum diesel,heat,biomass,kerosene,heavy or residual fuel oil,LPG propane or butane,hydrogen
CO2,0,0.09427,0.05306,0.07396,0,0.0,0.0752,0.0751,0.06146,0.0
VOC,0,2.2373e-06,4.7658e-06,4.1115e-06,0,0.0005952494,4.1115e-06,4.1115e-06,2.2373e-06,0.0
CO,0,1.82488e-05,2.93233e-05,2.56614e-05,0,0.0043105316,2.56614e-05,2.56614e-05,1.82488e-05,0.0
NOx,0,4.21245e-05,4.03351e-05,7.66895e-05,0,8.62123e-05,7.66895e-05,7.66895e-05,4.21245e-05,5.07289e-05
PM10,0,1.6841e-06,1.56159e-05,7.4876e-06,0,0.0006306109,7.4876e-06,7.4876e-06,1.6841e-06,0.0
PM25,0,1.0708e-06,1.46222e-05,6.766e-06,0,0.0006240979,6.766e-06,6.766e-06,1.0708e-06,0.0
SOx,0,1.32475e-05,3.256e-07,1.97672e-05,0,1.71937e-05,1.97672e-05,1.97672e-05,1.32475e-05,0.0
BC,0,6.16e-08,5.333e-07,9.042e-07,0,3.43996e-05,9.042e-07,9.042e-07,6.16e-08,0.0
OC,0,3.136e-07,9.3978e-06,1.6245e-06,0,0.0003255781,1.6245e-06,1.6245e-06,3.136e-07,0.0
CH4,0,1.1e-05,1e-06,3e-06,0,0.0,3e-06,3e-06,3e-06,0.0
N2O,0,1.6e-06,1e-07,6e-07,0,0.0,6e-07,6e-07,6e-07,0.0
F gases,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
