Pollutant Emissions Intensity (g pollutant/BTU),hard coal,natural gas nonpeaker,nuclear,onshore wind,hydro,solar PV,solar thermal,biomass,geothermal,petroleum,natural gas peaker,lignite,offshore wind,crude oil,heavy or residual fuel oil,municipal solid waste
CO2,0.09552,0.05306,0,0,0,0,0,0.0,0,0.0751,0.05306,0.09772,0,0.07454,0.0751,0.0907
VOC,1.199e-06,9.035e-07,0,0,0,0,0,3.5931e-06,0,6.6367e-06,9.035e-07,1.199e-06,0,6.6367e-06,6.6367e-06,2.34211e-05
CO,3.2561e-05,7.4375e-06,0,0,0,0,0,7.52567e-05,0,3.2399e-05,7.4375e-06,3.2561e-05,0,3.2399e-05,3.2399e-05,0.0002167095
NOx,6.63855e-05,1.38009e-05,0,0,0,0,0,4.40889e-05,0,0.000228806,1.38009e-05,6.63855e-05,0,0.000228806,0.000228806,0.0001727104
PM10,6.9578e-06,2.3653e-06,0,0,0,0,0,7.5131e-06,0,2.19566e-05,2.3653e-06,6.9578e-06,0,2.19566e-05,2.19566e-05,2.24216e-05
PM25,5.3287e-06,2.3075e-06,0,0,0,0,0,6.441e-06,0,1.80738e-05,2.3075e-06,5.3287e-06,0,1.80738e-05,1.80738e-05,2.14295e-05
SOx,9.47796e-05,6.951e-07,0,0,0,0,0,5.7824e-06,0,0.0001658717,6.951e-07,9.47796e-05,0,0.0001658717,0.0001658717,0.000129874
BC,2.099e-07,1.537e-07,0,0,0,0,0,2.461e-07,0,5.4729e-06,1.537e-07,2.099e-07,0,5.4729e-06,5.4729e-06,1.169e-06
OC,3.324e-07,1.0303e-06,0,0,0,0,0,1.9849e-06,0,2.2027e-06,1.0303e-06,3.324e-07,0,2.2027e-06,2.2027e-06,6.5752e-06
CH4,1.1e-05,1e-06,0,0,0,0,0,0.0,0,3e-06,1e-06,1.1e-05,0,3e-06,3e-06,3.2e-05
N2O,1.6e-06,1e-07,0,0,0,0,0,0.0,0,6e-07,1e-07,1.6e-06,0,6e-07,6e-07,4.2e-06
F gases,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
