Pollutant Emissions Intensity (g pollutant/BTU),electricity,natural gas,petroleum gasoline,petroleum diesel,biofuel gasoline,biofuel diesel,jet fuel,heavy or residual fuel oil,LPG propane or butane,hydrogen
CO2,0,0.052751938,0.072920704,0.0742159917,0.0409250221,0.0139326716,0,0,0.0670300646,0
VOC,0,3.45433e-05,5.17298e-05,5.58004e-05,4.68612e-05,3.01631e-05,0,0,4.41936e-05,0
CO,0,0.000538906,0.0005854177,0.0006757285,0.0005674769,0.0007313543,0,0,0.0005840278,0
NOx,0,2.39282e-05,2.59934e-05,3.00033e-05,2.51968e-05,3.42527e-05,0,0,2.59317e-05,0
PM10,0,4.6657e-06,5.0684e-06,5.8503e-06,4.9131e-06,6.1349e-06,0,0,5.0564e-06,0
PM25,0,1.8703e-06,2.0317e-06,2.3451e-06,1.9694e-06,2.5272e-06,0,0,2.0269e-06,0
SOx,0,2.424e-07,4.25e-07,1.381e-07,1.334e-07,0.0,0,0,0.0,0
BC,0,3.466e-07,3.765e-07,4.345e-07,3.649e-07,4.198e-07,0,0,3.756e-07,0
OC,0,6.551e-07,7.116e-07,8.214e-07,6.898e-07,3.899e-07,0,0,7.099e-07,0
CH4,0,1e-06,3e-06,3e-06,0.0,0.0,0,0,3e-06,0
N2O,0,1e-07,6e-07,6e-07,0.0,0.0,0,0,6e-07,0
F gases,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
