Unit: BTU,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
agriculture and forestry 01T03,52100000000,62200000000,63500000000.000015,63100000000.0,60900000000.000015,60600000000.0,60000000000,57200000000.0,56800000000.0,56000000000.0,52800000000,51500000000.0,50300000000.0,46300000000.0,44500000000.0,42500000000,40500000000.0,36000000000,33800000000.0,31500000000.000008,26800000000,24300000000,21800000000,16600000000,14000000000,11300000000.0,8600000000,2900000000.0,0,0,0.0
coal mining 05,1900000000000,2010000000000,2079999999999.9995,2150000000000.0,2230000000000.0,2320000000000.0,2400000000000,2480000000000.0,2580000000000.0,2670000000000.0,2750000000000,2820000000000.0,2930000000000.0,3000000000000.0,3050000000000.0,3100000000000,3130000000000.0,3150000000000,3180000000000.0,3220000000000.0,3250000000000,3270000000000,3300000000000,3350000000000,3380000000000,3400000000000.0,3450000000000,3470000000000.0,3500000000000,3550000000000,3580000000000.0
oil and gas extraction 06,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
other mining and quarrying 07T08,746000000000,787000000000,815000000000.0,843000000000.0,874000000000.0,909000000000.0,940000000000,972000000000.0,1010000000000.0001,1039999999999.9998,1080000000000,1110000000000.0,1140000000000.0,1180000000000.0,1200000000000.0,1210000000000,1220000000000.0,1240000000000,1250000000000.0,1260000000000.0,1270000000000,1280000000000,1300000000000,1310000000000,1320000000000,1330000000000.0,1350000000000,1360000000000.0,1380000000000,1390000000000,1400000000000.0
food beverage and tobacco 10T12,5060000000000,4220000000000,4520000000000.0,4840000000000.0,5170000000000.0,5510000000000.0,5870000000000,6220000000000.0,6630000000000.0,7020000000000.0,7460000000000,7820000000000.0,8229999999999.999,8630000000000.0,9030000000000.0,9390000000000,9780000000000.0,10200000000000,10600000000000.0,10900000000000.0,11400000000000,11800000000000,12200000000000,12600000000000,13100000000000,13500000000000.0,14000000000000,14400000000000.0,14900000000000,15400000000000,15900000000000.002
textiles apparel and leather 13T15,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
wood products 16,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
pulp paper and printing 17T18,7460000000000,7090000000000,7320000000000.0,7579999999999.999,7860000000000.0,8159999999999.998,8450000000000,8740000000000.001,9060000000000.0,9370000000000.0,9710000000000,9990000000000.0,10300000000000.0,10600000000000.0,10800000000000.0,10900000000000,11000000000000.0,11100000000000,11200000000000.0,11300000000000.0,11400000000000,11500000000000,11600000000000,11800000000000,11900000000000,12000000000000.0,12100000000000,12200000000000.0,12400000000000,12500000000000,12600000000000.0
refined petroleum and coke 19,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
chemicals 20,30900000000000,29500000000000,30200000000000.0,30200000000000.0,30200000000000.0,30100000000000.0,30000000000000,30000000000000.0,29800000000000.0,29700000000000.0,29500000000000,29200000000000.0,28800000000000.0,28300000000000.0,28300000000000.0,28500000000000,28800000000000.0,29000000000000,29300000000000.0,29700000000000.0,30000000000000,30200000000000,30500000000000,30800000000000,31000000000000,31500000000000.0,31700000000000,32000000000000.008,32300000000000,32700000000000,33000000000000.004
rubber and plastic products 22,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
glass and glass products 231,9660000000000,9690000000000,9870000000000.0,10100000000000.0,10300000000000.0,10500000000000.0,10700000000000,10900000000000.0,11200000000000.0,11400000000000.0,11700000000000,11800000000000.0,12000000000000.0,12200000000000.0,12300000000000.0,12400000000000,12500000000000.0,12600000000000,12700000000000.0,12800000000000.0,12900000000000,12900000000000,13000000000000,13200000000000,13200000000000,13300000000000.0,13400000000000,13500000000000.0,13600000000000,13700000000000,13800000000000.0
cement and other nonmetallic minerals 239,2440000000000,2800000000000,2920000000000.0,3070000000000.0,3220000000000.0,3360000000000.0,3500000000000,4349999999999.9995,4379999999999.9995,4400000000000.0,4430000000000,4450000000000.0,4480000000000.0,4500000000000.0,4530000000000.0,5070000000000,5080000000000.0,5110000000000,5150000000000.0,5190000000000.0,5250000000000,5300000000000,5350000000000,5380000000000,5430000000000,5470000000000.0,5520000000000,5550000000000.0,5610000000000,5650000000000,5700000000000.0
iron and steel 241,35200000000000,40700000000000,42700000000000.0,44900000000000.0,46900000000000.0,49100000000000.0,51200000000000,63500000000000.0,63799999999999.99,64199999999999.99,64600000000000,65000000000000.01,65300000000000.0,65800000000000.0,66000000000000.01,73900000000000,74300000000000.0,74600000000000,75300000000000.0,75900000000000.0,76500000000000,77200000000000,78000000000000,78600000000000,79300000000000,79900000000000.0,80500000000000,81200000000000.0,81800000000000,82400000000000,83000000000000.0
other metals 242,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
metal products except machinery and vehicles 25,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
computers and electronics 26,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
appliances and electrical equipment 27,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
other machinery 28,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
road vehicles 29,1480000000000,1770000000000,1860000000000.0,1980000000000.0002,2120000000000.0,2260000000000.0,2400000000000,2550000000000.0,2700000000000.0,2870000000000.0,3050000000000,3200000000000.0,3380000000000.0,3530000000000.0,3700000000000.0,3850000000000,4000000000000.001,4150000000000,4300000000000.0,4470000000000.0,4630000000000,4800000000000,4970000000000,5150000000000,5330000000000,5520000000000.0,5700000000000,5900000000000.0,6110000000000,6300000000000,6500000000000.0
nonroad vehicles 30,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
other manufacturing 31T33,9060000000000,10800000000000,11200000000000.0,11600000000000.0,12000000000000.0,12500000000000.0,12900000000000,13400000000000.0,13900000000000.0,14400000000000.0,15000000000000,15400000000000.0,15900000000000.002,16299999999999.996,16700000000000.002,16900000000000,17099999999999.998,17300000000000,17499999999999.998,17700000000000.0,18000000000000,18200000000000,18400000000000,18700000000000,18900000000000,19100000000000.0,19400000000000,19600000000000.0,19900000000000,20100000000000,20400000000000.0
energy pipelines and gas processing 352T353,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
water and waste 36T39,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
construction 41T43,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0
