Unit: dimensionless,Leakage Rate
agriculture and forestry 01T03,0.0058841747
coal mining 05,-0.2098039216
oil and gas extraction 06,-0.8557233704
other mining and quarrying 07T08,0.8181818182
food beverage and tobacco 10T12,0.0029502481
textiles apparel and leather 13T15,0.094637224
wood products 16,-0.0179977503
pulp paper and printing 17T18,0.0099584016
refined petroleum and coke 19,0.0825066406
chemicals 20,0.2646015923
rubber and plastic products 22,0.2646015923
glass and glass products 231,0.0950544016
cement and other nonmetallic minerals 239,0.0950544016
iron and steel 241,0.1496967071
other metals 242,0.1345414607
metal products except machinery and vehicles 25,0.0118811881
computers and electronics 26,0.1328671329
appliances and electrical equipment 27,0.1328671329
other machinery 28,0.0020053476
road vehicles 29,0.0048814505
nonroad vehicles 30,0.0048814505
other manufacturing 31T33,0.0720941137
energy pipelines and gas processing 352T353,0.0015285845
water and waste 36T39,0.0
construction 41T43,0.0
