Unit: dimensionless,Perc Fuel Use Reduction
agriculture and forestry 01T03,0.0074647498
coal mining 05,0.0
oil and gas extraction 06,0.0
other mining and quarrying 07T08,0.0058215962
food beverage and tobacco 10T12,0.0080025954
textiles apparel and leather 13T15,0.1322115385
wood products 16,0.0438596491
pulp paper and printing 17T18,0.0239105283
refined petroleum and coke 19,0.0445999125
chemicals 20,0.0198127585
rubber and plastic products 22,0.0830174375
glass and glass products 231,0.0682593857
cement and other nonmetallic minerals 239,0.0630630631
iron and steel 241,0.0880388585
other metals 242,0.1811175337
metal products except machinery and vehicles 25,0.0124431682
computers and electronics 26,0.0060952855
appliances and electrical equipment 27,0.0090548953
other machinery 28,0.0274734829
road vehicles 29,0.0085668535
nonroad vehicles 30,0.0085668535
other manufacturing 31T33,0.0109752273
energy pipelines and gas processing 352T353,0.0
water and waste 36T39,0.0
construction 41T43,0.0018731603
