Unit: dimensionless (% of workers),2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ISIC 01T03,0.171562367,0.1749831293,0.1777883714,0.1809097064,0.1842333306,0.1871088069,0.1905968064,0.1933552737,0.1954339305,0.1975722044,0.2013687676,0.2041727055,0.2069475657,0.209692626,0.2124072271,0.2150907705,0.2177427174,0.2203625869,0.2229499546,0.2255044505,0.2280257574,0.2305136089,0.2329677875,0.2353881226,0.2377744886,0.2401268028,0.2424450233,0.2447291474,0.2469792091,0.2491952774,0.2513774545
ISIC 05,0.3137254902,0.3192341643,0.3237410157,0.3286906176,0.3338704895,0.3383285239,0.3436682653,0.3476802817,0.3504771107,0.3532624287,0.3600117675,0.3643875827,0.3687267828,0.3730281309,0.377290447,0.381512608,0.3856935476,0.389832256,0.3939277795,0.3979792201,0.4019857346,0.4059465348,0.4098608857,0.4137281056,0.4175475647,0.4213186844,0.4250409364,0.4287138414,0.4323369684,0.4359099333,0.4394323979
ISIC 06,0.2959183673,0.300602119,0.3040864017,0.3079919421,0.3123204719,0.3161940107,0.3210424022,0.3244639266,0.3264009064,0.3281655929,0.3340377035,0.3375694946,0.3410564367,0.344497809,0.3478929532,0.3512412721,0.3545422284,0.3577953438,0.3610001976,0.3641564252,0.3672637165,0.370321815,0.3733305156,0.3762896634,0.3791991516,0.3820589205,0.3848689554,0.3876292847,0.3903399786,0.3930011473,0.3956129388
ISIC 07T08,0.2317073171,0.2359744505,0.2399323744,0.2442684338,0.2486334028,0.252354583,0.2566150501,0.2599456879,0.2627824598,0.2660949133,0.2708227283,0.2745184679,0.2781807637,0.2818082168,0.2853995009,0.288953363,0.2924686241,0.2959441785,0.2993789939,0.3027721112,0.3061226432,0.3094297744,0.3126927598,0.3159109238,0.3190836588,0.3222104239,0.3252907435,0.3283242053,0.331310459,0.3342492142,0.3371402387
ISIC 09,0.3110047847,0.316147001,0.3201818592,0.3246390531,0.3294810307,0.3339497608,0.3393068513,0.3431414654,0.3455862354,0.3480204222,0.3544017679,0.3584817351,0.3625196812,0.3665145647,0.3704654042,0.3743712781,0.378231324,0.3820447384,0.3858107758,0.3895287479,0.3931980227,0.3968180239,0.4003882293,0.4039081704,0.4073774307,0.4107956449,0.4141624972,0.4174777207,0.4207410953,0.4239524471,0.4271116464
ISIC 10T12,0.2264826176,0.2310307215,0.2347164974,0.2388458694,0.2433591616,0.2475890274,0.2526530402,0.2565213012,0.2592630971,0.2620368908,0.2675760982,0.2715599438,0.2755205373,0.2794563147,0.2833657642,0.2872474268,0.2910998975,0.2949218267,0.2987119203,0.3024689409,0.3061917081,0.3098790986,0.3135300466,0.3171435439,0.3207186396,0.3242544401,0.3277501086,0.3312048645,0.3346179835,0.3379887958,0.3413166866
ISIC 13T15,0.2099322799,0.2140420055,0.2174607777,0.2212899326,0.2253910392,0.2290510956,0.2334658077,0.2368736268,0.2393645174,0.2419480037,0.2468167398,0.2503502686,0.2538575442,0.2573372303,0.2607880494,0.2642087834,0.2675982742,0.2709554242,0.2742791962,0.2775686134,0.2808227596,0.2840407782,0.2872218724,0.2903653042,0.2934703938,0.2965365188,0.299563113,0.3025496658,0.3054957204,0.3084008732,0.3112647721
ISIC 16,0.2255813953,0.2300737745,0.2337306193,0.2377948457,0.2421818293,0.2462030094,0.2510125144,0.254610493,0.2571321051,0.2597336254,0.2652268557,0.269035054,0.2728167895,0.2765706295,0.2802951979,0.2839891757,0.287651302,0.2912803742,0.2948752487,0.2984348409,0.3019581256,0.3054441364,0.3088919659,0.3123007653,0.3156697436,0.3189981675,0.3222853605,0.3255307018,0.328733626,0.3318936213,0.3350102293
ISIC 17T18,0.1997503121,0.2040470581,0.2075654745,0.2114616358,0.2155770303,0.2190935859,0.2233768846,0.2265966989,0.2288513085,0.2311556296,0.2365067677,0.2400430391,0.2435594461,0.2470545723,0.2505270499,0.2539755611,0.257398839,0.2607956686,0.2641648873,0.2675053858,0.2708161078,0.274096051,0.2773442668,0.2805598602,0.2837419898,0.2868898674,0.2900027576,0.2930799773,0.2961208949,0.2991249299,0.3020915519
ISIC 19,0.3056994819,0.3109312708,0.3149906251,0.3194614717,0.324297525,0.3286607976,0.333941816,0.3376753768,0.3399706768,0.342212135,0.3488212774,0.3528736452,0.3568859662,0.3608571905,0.364786326,0.3686724383,0.3725146499,0.3763121401,0.3800641442,0.3837699528,0.3874289111,0.391040418,0.3946039253,0.3981189363,0.4015850055,0.4050017369,0.4083687828,0.4116858433,0.4149526642,0.4181690365,0.4213347945
ISIC 20,0.1972872996,0.2015466367,0.2050765006,0.2089903296,0.2131157157,0.2166530023,0.2209416811,0.2241991119,0.2265368953,0.2289522869,0.2342193238,0.2377835809,0.2413293276,0.2448550971,0.2483594703,0.2518410767,0.2552985959,0.2587307584,0.2621363466,0.2655141955,0.2688631931,0.272182281,0.2754704545,0.2787267625,0.2819503081,0.2851402477,0.2882957909,0.2914162006,0.2945007916,0.2975489308,0.3005600359
ISIC 21,0.23988006,0.2449165452,0.2487855615,0.2530225712,0.2575963091,0.2616526932,0.2666094419,0.2700004156,0.2719679663,0.2738956897,0.2806291848,0.2845367944,0.2884220935,0.2922837511,0.2961204792,0.2999310339,0.3037142157,0.3074688705,0.3111938899,0.3148882113,0.3185508186,0.3221807419,0.3257770579,0.3293388897,0.3328654068,0.3363558246,0.3398094045,0.3432254531,0.3466033221,0.3499424079,0.3532421504
ISIC 22,0.2222222222,0.2268051763,0.2307042918,0.2350649327,0.2396647563,0.2436865388,0.248507806,0.2523762577,0.2553537136,0.2584035637,0.2638550669,0.2679056933,0.2719383916,0.2759514597,0.2799432413,0.2839121281,0.2878565608,0.2917750313,0.2956660832,0.2995283135,0.3033603732,0.3071609683,0.3109288602,0.3146628665,0.318361861,0.3220247743,0.3256505933,0.3292383615,0.3327871789,0.3362962013,0.3397646401
ISIC 231,0.2032520325,0.2077243991,0.2114227292,0.2154371682,0.2195997606,0.2231391069,0.2273488166,0.2303989708,0.2325531485,0.2348668711,0.2404488697,0.2439993169,0.2475267601,0.2510298126,0.254507142,0.2579574708,0.2613795771,0.2647722957,0.2681345178,0.2714651918,0.2747633231,0.2780279744,0.2812582652,0.2844533714,0.2876125252,0.2907350144,0.2938201813,0.2968674227,0.2998761882,0.3028459796,0.30577635
ISIC 239,0.2473867596,0.2521903013,0.2563348158,0.260894255,0.2655946138,0.2696068372,0.2743348352,0.2780666417,0.2809978579,0.2840964351,0.2896775796,0.2937094089,0.2977111376,0.3016812262,0.3056181986,0.3095206424,0.31338721,0.3172166193,0.3210076536,0.3247591621,0.3284700598,0.332139327,0.3357660097,0.3393492184,0.3428881279,0.3463819762,0.3498300641,0.3532317538,0.3565864682,0.3598936893,0.3631529571
ISIC 241,0.21484375,0.219263521,0.2231664826,0.2275330433,0.2320902887,0.2360764801,0.2407920618,0.2446369951,0.247755433,0.2510703256,0.2561970365,0.2602335484,0.2642539596,0.268256489,0.2722394006,0.2762010053,0.2801396633,0.2840537854,0.2879418345,0.2918023275,0.2956338359,0.2994349875,0.3032044664,0.3069410145,0.3106434314,0.3143105753,0.3179413627,0.3215347689,0.3250898274,0.3286056305,0.3320813279
ISIC 242,0.1857142857,0.1902908238,0.1940396635,0.1981669488,0.2025077301,0.2062152239,0.2106994219,0.2140948751,0.2165077298,0.2189445336,0.224869135,0.228728584,0.2325840998,0.2364340272,0.2402767351,0.2441106187,0.2479341014,0.2517456368,0.2555437104,0.2593268414,0.2630935843,0.2668425301,0.2705723078,0.2742815856,0.277969072,0.2816335165,0.285273711,0.2888884898,0.292476731,0.2960373563,0.2995693319
ISIC 25,0.2,0.2042671784,0.2078776264,0.2119194635,0.2161976148,0.2199350023,0.2244354263,0.2280342107,0.2307871449,0.2336115156,0.2386918397,0.2424583725,0.2462082821,0.2499399247,0.2536517023,0.257342065,0.2610095122,0.2646525946,0.268269915,0.2718601297,0.2754219494,0.2789541399,0.2824555228,0.2859249761,0.2893614342,0.292763888,0.2961313854,0.2994630306,0.3027579841,0.3060154622,0.3092347367
ISIC 26,0.2165543792,0.2210377692,0.2247151218,0.2288019894,0.2331340494,0.2368745451,0.2414195944,0.2449023898,0.2473842908,0.2498865387,0.2553808172,0.2591137999,0.2628241959,0.2665105361,0.2701714032,0.2738054327,0.2774113143,0.2809877927,0.2845336677,0.2880477952,0.2915290875,0.2949765132,0.2983890975,0.3017659219,0.3051061241,0.3084088975,0.3116734909,0.3148992079,0.3180854059,0.3212314958,0.3243369406
ISIC 27,0.2213333333,0.2257561466,0.2293745381,0.2334244321,0.2377914213,0.2417315788,0.2464932895,0.250118819,0.2526807036,0.255288404,0.2607004979,0.264498355,0.268273004,0.2720229721,0.2757468382,0.2794432336,0.2831108436,0.286748408,0.2903547214,0.2939286345,0.2974690536,0.3009749412,0.3044453161,0.3078792533,0.3112758835,0.314634393,0.3179540235,0.3212340708,0.3244738851,0.3276728693,0.330830479
ISIC 28,0.200178731,0.2044564306,0.2080540306,0.2120255998,0.2161947344,0.2198211382,0.2241555967,0.2274160249,0.2297996174,0.2323436435,0.237602199,0.241210041,0.2447981571,0.2483650672,0.2519093408,0.2554295981,0.2589245116,0.2623928065,0.265833262,0.2692447118,0.2726260443,0.2759762034,0.2792941882,0.2825790533,0.2858299088,0.2890459198,0.2922263058,0.2953703411,0.2984773532,0.3015467225,0.3045778819
ISIC 29,0.2159810127,0.220635952,0.2243741897,0.2285439701,0.2330710352,0.2372055852,0.2422082262,0.2459321209,0.2484549507,0.2509873524,0.2569694127,0.2609828076,0.2649833244,0.2689693809,0.27293943,0.2768919604,0.2808254989,0.2847386109,0.2886299027,0.2924980217,0.2963416579,0.3001595449,0.3039504602,0.3077132264,0.3114467113,0.3151498287,0.3188215386,0.3224608472,0.3260668076,0.3296385192,0.3331751282
ISIC 30,0.2173076923,0.2216991574,0.225374606,0.2295230231,0.2339720983,0.2379315115,0.2427343949,0.2465344101,0.2493452797,0.2521926977,0.2574910981,0.2614029865,0.2652968588,0.2691711017,0.2730241472,0.2768544736,0.2806606078,0.2844411256,0.2881946537,0.2919198704,0.2956155063,0.2992803449,0.3029132237,0.3065130338,0.3100787209,0.3136092849,0.3171037799,0.3205613147,0.3239810516,0.3273622068,0.3307040496
ISIC 31T33,0.2107682206,0.2151813594,0.2187997896,0.2228055537,0.227062513,0.2308043408,0.2353146136,0.2386942297,0.2410737142,0.2435289832,0.2489894472,0.2526661089,0.2563206568,0.2599516473,0.2635576876,0.2671374376,0.2706896104,0.2742129731,0.2777063477,0.2811686112,0.2845986963,0.2879955912,0.2913583399,0.2946860418,0.2979778518,0.3012329796,0.3044506895,0.3076302997,0.3107711814,0.3138727584,0.3169345059
ISIC 351,0.2264150943,0.2310190275,0.2348950841,0.2392597669,0.2439127866,0.2480246527,0.2529950907,0.256970096,0.2599580494,0.2629729668,0.2685201708,0.2726303464,0.2767241786,0.2807999823,0.2848561146,0.2888909766,0.2929030146,0.2968907219,0.3008526397,0.3047873587,0.3086935199,0.3125698152,0.3164149884,0.3202278357,0.3240072061,0.3277520016,0.3314611775,0.3351337426,0.3387687587,0.3423653407,0.3459226565
ISIC 352T353,0.2727272727,0.2774022604,0.281186531,0.2855362898,0.290362467,0.294884644,0.3004142172,0.3047836523,0.3078631363,0.3108461236,0.3164273604,0.3206521923,0.3248485262,0.3290148968,0.3331498911,0.3372521494,0.3413203658,0.345353289,0.3493497223,0.3533085245,0.3572286097,0.3611089474,0.3649485625,0.3687465351,0.3725020001,0.376214147,0.3798822194,0.3835055141,0.3870833809,0.3906152216,0.3941004891
ISIC 36T39,0.1983173077,0.202645538,0.2062055718,0.2101685529,0.2143651814,0.217960964,0.2223472665,0.2257301159,0.228157133,0.2306017952,0.2359579338,0.2396056437,0.2432366368,0.2468493835,0.2504423987,0.2540142433,0.2575635257,0.2610889032,0.2645890827,0.268062822,0.2715089302,0.2749262687,0.2783137513,0.2816703447,0.2849950688,0.2882869962,0.2915452529,0.2947690174,0.2979575208,0.3011100459,0.3042259273
ISIC 41T43,0.2456660795,0.2503848939,0.2542249165,0.2584753206,0.2630352397,0.2671774176,0.272118897,0.2758144455,0.2784064138,0.281066599,0.2867962649,0.2907203583,0.2946132487,0.2984735573,0.3022999656,0.3060912164,0.3098461142,0.3135635252,0.3172423774,0.3208816605,0.3244804258,0.3280377858,0.3315529136,0.3350250422,0.3384534639,0.3418375296,0.3451766477,0.3484702828,0.3517179551,0.354919239,0.3580737617
ISIC 45T47,0.1760400211,0.1801927412,0.1836459365,0.1874878761,0.1916792504,0.1957513694,0.2004810341,0.2042590224,0.2072153995,0.2102969631,0.2150479337,0.2188672085,0.2226666357,0.2264444201,0.2301988319,0.2339282079,0.2376309523,0.2413055381,0.2449505071,0.2485644707,0.2521461101,0.2556941761,0.2592074894,0.2626849401,0.2661254871,0.2695281578,0.2728920474,0.2762163177,0.2795001963,0.2827429756,0.2859440113
ISIC 49T53,0.2083391438,0.212707109,0.2163316615,0.2203599924,0.2246685729,0.2285668667,0.2332178805,0.2367585545,0.2393343543,0.24202287,0.2473473721,0.2511234747,0.254878864,0.2586119937,0.2623213681,0.2660055435,0.2696631294,0.2732927893,0.2768932419,0.2804632615,0.2840016789,0.2875073816,0.2909793137,0.2944164766,0.2978179285,0.3011827845,0.3045102159,0.3077994502,0.31104977,0.3142605131,0.317431071
ISIC 55T56,0.1580132898,0.1633199117,0.1675315144,0.1721319014,0.1772792959,0.182738919,0.1888292501,0.1941372597,0.1986270596,0.2029910893,0.2086994752,0.2138007566,0.2188829888,0.223941927,0.2289736088,0.2339743469,0.2389407204,0.2438695642,0.2487579586,0.253603218,0.2584028791,0.2631546893,0.267856595,0.2725067307,0.2771034073,0.2816451019,0.2861304476,0.2905582236,0.2949273463,0.2992368603,0.3034859304
ISIC 58T60,0.2333637192,0.2377913412,0.2413000008,0.2452563704,0.249632159,0.2537386435,0.2587164946,0.2624963904,0.2650795206,0.2676293776,0.2729994211,0.2768087899,0.2805895237,0.2843402421,0.2880596224,0.2917464003,0.2953993707,0.2990173878,0.3025993655,0.3061442774,0.309651157,0.3131190969,0.3165472491,0.3199348241,0.3232810906,0.3265853746,0.3298470585,0.3330655806,0.3362404335,0.3393711637,0.3424573699
ISIC 61,0.2466257669,0.2517872941,0.2558176174,0.2602021429,0.2648670863,0.2689418414,0.2738750507,0.277279588,0.279343974,0.2814048463,0.2882083879,0.2921819786,0.2961313602,0.3000551895,0.3039521695,0.3078210497,0.3116606268,0.3154697457,0.3192472989,0.3229922278,0.3267035222,0.3303802203,0.3340214092,0.3376262243,0.3411938493,0.3447235155,0.3482145022,0.3516661353,0.3550777874,0.3584488768,0.3617788674
ISIC 62T63,0.2178861789,0.221869587,0.2249576083,0.2285709168,0.2327562092,0.2368969704,0.2420233085,0.2460156477,0.2486993913,0.251262523,0.2561217018,0.2598764344,0.2636123718,0.2673280152,0.271021908,0.2746926372,0.2783388352,0.2819591805,0.2855523998,0.289117268,0.2926526098,0.2961573001,0.2996302646,0.3030704802,0.3064769754,0.3098488303,0.3131851768,0.3164851986,0.3197481305,0.3229732587,0.3261599201
ISIC 64T66,0.2362608467,0.2407285229,0.2443647043,0.2484495785,0.2528749801,0.2568835132,0.2617462945,0.2654352887,0.2680017123,0.2705962947,0.276043325,0.2798602631,0.283649862,0.2874107355,0.2911415531,0.2948410401,0.2985079785,0.3021412074,0.3057396234,0.3093021806,0.3128278908,0.3163158233,0.3197651045,0.3231749177,0.3265445028,0.3298731551,0.3331602254,0.3364051183,0.3396072922,0.3427662576,0.3458815766
ISIC 68,0.2049689441,0.2087567991,0.2118783996,0.2153373823,0.2189502436,0.22190282,0.2255492165,0.2283043749,0.2302586388,0.2322936296,0.2367264561,0.2396862797,0.2426143426,0.245509877,0.2483721763,0.2512005939,0.2539945421,0.2567534913,0.2594769682,0.2621645545,0.2648158857,0.2674306492,0.2700085828,0.2725494729,0.2750531527,0.2775195009,0.279948439,0.2823399304,0.2846939779,0.2870106222,0.2892899399
ISIC 69T82,0.2318116597,0.2360309223,0.2394429272,0.2433209813,0.2475875066,0.2515276441,0.2563328368,0.2600531203,0.2626662773,0.265269432,0.2702812992,0.2739700065,0.2776293914,0.2812581363,0.2848549827,0.2884187319,0.2919482452,0.2954424441,0.2989003108,0.3023208876,0.3057032769,0.3090466411,0.3123502015,0.3156132383,0.3188350895,0.32201515,0.3251528711,0.3282477588,0.3312993732,0.334307327,0.3372712844
ISIC 84,0.2418021861,0.2465127674,0.2503171912,0.2545156503,0.2589521246,0.2627443682,0.2673633124,0.2707839321,0.273099903,0.2754264657,0.2812526941,0.284990869,0.2886985599,0.2923744907,0.2960174442,0.2996262624,0.3031998467,0.3067371579,0.3102372163,0.3136991014,0.3171219515,0.3205049632,0.323847391,0.3271485463,0.330407797,0.333624566,0.3367983309,0.3399286223,0.3430150232,0.3460571672,0.3490547378
ISIC 85,0.2335078534,0.2380861177,0.2417976837,0.2458978098,0.2502751934,0.2541696893,0.2588522283,0.2623059426,0.2646767714,0.2671164374,0.2727494341,0.2764859736,0.2801930522,0.2838693554,0.2875136271,0.2911246708,0.2947013492,0.298242585,0.3017473608,0.3052147188,0.3086437604,0.3120336463,0.3153835957,0.3186928856,0.3219608501,0.3251868798,0.3283704204,0.3315109719,0.3346080877,0.337661373,0.3406704839
ISIC 86T88,0.2237279961,0.2280097401,0.2315148116,0.2354702767,0.2397826918,0.2437554671,0.248556232,0.2522648425,0.2549177893,0.2576087485,0.2627293072,0.2664874262,0.2702196049,0.2739244109,0.2776004681,0.2812464571,0.2848611162,0.2884432422,0.2919916903,0.295505375,0.2989832698,0.3024244072,0.3058278788,0.3091928346,0.3125184829,0.3158040895,0.3190489771,0.3222525246,0.325414166,0.3285333896,0.3316097369
ISIC 90T96,0.1717909301,0.1758548627,0.1791666238,0.1828624626,0.1869389654,0.1909373743,0.1955961899,0.1993931199,0.2023687663,0.2053844593,0.209857564,0.2135541262,0.2172240098,0.2208655498,0.2244771682,0.2280573728,0.2316047571,0.2351179993,0.2385958613,0.2420371873,0.2454409029,0.2488060136,0.2521316028,0.2554168307,0.2586609323,0.2618632151,0.2650230581,0.2681399088,0.2712132818,0.2742427562,0.2772279738
ISIC 97T98,0.1709923664,0.1751497396,0.178759378,0.1826909768,0.1868169528,0.1906807153,0.1950600161,0.198427474,0.2011589759,0.2042293003,0.2090936883,0.2128100561,0.2165088499,0.2201882727,0.2238465875,0.2274821192,0.2310932563,0.2346784519,0.2382362249,0.2417651611,0.2452639134,0.2487312025,0.2521658172,0.255566614,0.2589325177,0.2622625202,0.2655556807,0.2688111249,0.2720280437,0.2752056931,0.2783433925
