BTU/large fuel output unit,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used),3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0
hard coal,21426125271870.0,21723108529760.0,21592150794830.0,21689424140780.0,21598508918910.0,21785251256009.996,21907349725469.996,21862095490729.996,21885320060119.996,21879926457289.996,21871600709859.996,21868122921809.996,21806152155919.996,21771577100459.996,21778922894299.996,21817079354949.996,21812047309799.996,21817030853309.996,21827247062389.996,21815323375119.996,21840916808699.996,21851986205719.996,21847742312219.996,21845130939829.996,21841979435539.996,21835360063989.996,21844411131399.996,21850164087289.996,21861439616279.996,21888061505089.996,21914609539129.996,21935133449019.996,21919422224589.996,21922172488039.996
natural gas,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0,36621343900000.0
nuclear (not used),947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912,947813394498.8912
hydro (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0,19737962860000.0
petroleum gasoline,42521770681818.19,42510140909090.914,42515732954545.45,42518634090909.086,42510990227272.73,42493961818181.81,42472770909090.914,42465925909090.914,42461527954545.45,42458063409090.914,42454304545454.55,42450655000000.0,42447005454545.45,42447636136363.64,42441623636363.64,42438260000000.0,42436174545454.55,42431238409090.914,42425427727272.73,42419070454545.45,42411931136363.64,42404985227272.73,42396012727272.73,42386005909090.914,42374754545454.55,42363881590909.086,42350065454545.45,42336425909090.914,42321886590909.086,42305673863636.36,42285517272727.27,42263401363636.36,42239183181818.19,42239166363636.36
petroleum diesel,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5,43155771495877.5
biofuel gasoline,33612986363636.363,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457,33545822954545.457
biofuel diesel,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305,39703309776207.305
jet fuel or kerosene,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85,44138985148514.85
heat (not used),3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0,3142000000000.0
geothermal (not used),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23,14321544386446.23
crude oil,40860011350737.8,40838135573212.26,40762726969353.01,40710229387060.16,40688917639046.54,40716526526674.234,40706288320090.805,40680414358683.31,40671304211123.73,40664178876276.95,40636477173666.29,40621426867196.37,40605248501702.62,40598722894438.14,40595352996594.78,40596238308740.07,40597694790011.35,40591433348467.65,40590233893303.06,40595103110102.16,40602164188422.25,40609567968217.94,40625617820658.34,40631286674233.83,40620398762769.58,40615508127128.266,40599194108967.08,40584736390465.375,40578110828603.86,40573627150964.81,40562953427922.81,40547824585698.07,40540049545970.49,40525891691259.93
heavy fuel oil,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49,43696386740331.49
LPG propane or butane,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846,187648767950.10846
municipal solid waste,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666,14973166799680.666
hydrogen,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865,134509803921.56865
